id,name,product_type,type,count
com.sandwich.removeads,com.sandwich.removeads,NonConsumable,remove_ads,1
com.sandwich.vipsubscription,com.sandwich.vipsubscription,NonConsumable,vip_subscription,1
com.sandwich.premiumpro,com.sandwich.premiumpro,NonConsumable,premium_pro,1
com.sandwich.adsfreepack,com.sandwich.adsfreepack,NonConsumable,ads_free_pack,1
com.sandwich.growthoffer,com.sandwich.growthoffer,NonConsumable,growth_offer,1
com.sandwich.moneypack1,com.sandwich.moneypack1,Consumable,money_pack_1,1
com.sandwich.moneypack2,com.sandwich.moneypack2,Consumable,money_pack_2,1
com.sandwich.moneypack3,com.sandwich.moneypack3,Consumable,money_pack_3,1
com.sandwich.moneypack4,com.sandwich.moneypack4,Consumable,money_pack_4,1
com.sandwich.moneypack5,com.sandwich.moneypack5,Consumable,money_pack_5,1
com.sandwich.moneypack6,com.sandwich.moneypack6,Consumable,money_pack_6,1
com.sandwich.ticketpack1,com.sandwich.ticketpack1,Consumable,ticket_pack_1,1
com.sandwich.ticketpack2,com.sandwich.ticketpack2,Consumable,ticket_pack_2,1
com.sandwich.ticketpack3,com.sandwich.ticketpack3,Consumable,ticket_pack_3,1
com.sandwich.ticketpack4,com.sandwich.ticketpack4,Consumable,ticket_pack_4,1
com.sandwich.ticketpack5,com.sandwich.ticketpack5,Consumable,ticket_pack_5,1
com.sandwich.ticketpack6,com.sandwich.ticketpack6,Consumable,ticket_pack_6,1
com.sandwich.submanager,com.sandwich.submanager,Consumable,sub_manager,1
com.sandwich.subceo,com.sandwich.subceo,Consumable,sub_ceo,1
